December_date,Name,Count_L
2023-12-1,Огурец,38.21118421052631
2023-12-2,Огурец,38.21118421052631
2023-12-3,Огурец,38.21118421052631
2023-12-4,Огурец,38.21118421052631
2023-12-5,Огурец,38.21118421052631
2023-12-6,Огурец,38.21118421052631
2023-12-7,Огурец,38.21118421052631
2023-12-8,Огурец,38.21118421052631
2023-12-9,Огурец,38.21118421052631
2023-12-10,Огурец,38.21118421052631
2023-12-11,Огурец,38.21118421052631
2023-12-12,Огурец,38.21118421052631
2023-12-13,Огурец,38.21118421052631
2023-12-14,Огурец,38.21118421052631
2023-12-15,Огурец,38.21118421052631
2023-12-16,Огурец,38.21118421052631
2023-12-17,Огурец,38.21118421052631
2023-12-18,Огурец,38.21118421052631
2023-12-19,Огурец,38.21118421052631
2023-12-20,Огурец,38.21118421052631
2023-12-21,Огурец,38.21118421052631
2023-12-22,Огурец,38.21118421052631
2023-12-23,Огурец,38.21118421052631
2023-12-24,Огурец,38.21118421052631
2023-12-25,Огурец,38.21118421052631
2023-12-26,Огурец,38.21118421052631
2023-12-27,Огурец,38.21118421052631
2023-12-28,Огурец,38.21118421052631
2023-12-29,Огурец,38.21118421052631
2023-12-30,Огурец,38.21118421052631
2023-12-31,Огурец,38.21118421052631
